6182962,Windsor,42.30008,-83.01654,CA,278013
2337704,Ilesa,7.61667,4.73333,NG,277904
543878,Kostroma,57.76647,40.92686,RU,277656
3121424,Gijon,43.53573,-5.66152,ES,277554
418710,Khomeyni Shahr,32.6856,51.53609,IR,277334
2467454,Sfax,34.74056,10.76028,TN,277278
2990969,Nantes,47.21725,-1.55336,FR,277269
5101798,Newark,40.73566,-74.17237,US,277140
3658666,Cuenca,-2.90054,-79.00453,EC,276964
2325314,Owo,7.1962,5.58681,NG,276574
3865086,Bahia Blanca,-38.7196,-62.27243,AR,276546
1626381,Sukabumi,-6.91806,106.92667,ID,276414
683844,Brasov,45.64861,25.60613,RO,276088
2021851,Komsomolsk-on-Amur,50.55034,137.00995,RU,275908
2130188,Hakodate,41.77583,140.73667,JP,275730
2505854,Bab Ezzouar,36.72615,3.18291,DZ,275630
2226275,Mokolo,10.73978,13.80188,CM,275239
3402429,Caucaia,-3.73611,-38.65306,BR,275019
2973783,Strasbourg,48.58342,7.74296,FR,274845
2655984,Belfast,54.58333,-5.93333,GB,274770
1280849,Kashi,39.45472,75.97972,CN,274717
98717,Ramadi,33.42056,43.30778,IQ,274539
1269834,Ichalkaranji,16.69116,74.46054,IN,274383
1862033,Ibaraki,34.81641,135.56828,JP,273992
1848522,Yao,34.61667,135.6,JP,273213
1140026,Herat,34.34817,62.19967,AF,272806
3557689,Guantanamo,20.14444,-75.20917,CU,272801
523523,Nal'chik,43.49806,43.61889,RU,272800
1728930,Baguio,16.41639,120.59306,PH,272714
3454031,Petropolis,-22.505,-43.17861,BR,272691
289888,Ar Rayyan,25.29194,51.42444,QA,272465
2809346,Wiesbaden,50.08258,8.24932,DE,272432
3674453,Monteria,8.74798,-75.88143,CO,272420
128477,Kashan,33.98308,51.43644,IR,272359
1860704,Kakogawa,34.76667,134.85,JP,271634
1624647,Tasikmalaya,-7.3274,108.2207,ID,271143
1275701,Bijapur,16.82442,75.71537,IN,271064
3164603,Venezia,45.43861,12.32667,IT,270816
1803318,Linyi,35.06306,118.34278,CN,270669
1688749,San Pedro,14.3595,121.0473,PH,270216
2867543,Muenster,51.96236,7.62571,DE,270184
2921466,Gelsenkirchen,51.5075,7.12283,DE,270028
3530580,Ciudad Victoria,23.74174,-99.14599,MX,269923
4469146,Greensboro,36.07264,-79.79198,US,269666
1841066,Moppo,34.79361,126.38861,KR,268402
7838895,Russeifa,32.01778,36.04639,JO,268237
3352136,Windhoek,-22.55941,17.08323,NA,268132
204953,Tshikapa,-6.41621,20.79995,CD,267462
354775,Kafr ad Dawwar,31.13385,30.12843,EG,267370
1850158,Tokushima-shi,34.06583,134.55944,JP,267345
294801,Haifa,32.81841,34.9885,IL,267300
487495,Sterlitamak,53.62462,55.95015,RU,267231
106281,Hayil,27.52188,41.69073,SA,267005
1786640,Chengzhong,30.94454,113.55284,CN,265886
1790840,Wuzhou,23.48333,111.31667,CN,265846
2036670,Hulan Ergi,47.20417,123.63333,CN,265344
1279186,Aizawl,23.72894,92.71791,IN,265331
3247449,Aachen,50.77664,6.08342,DE,265208
584923,Sumqayit,40.58972,49.66861,AZ,265150
1701472,Mantampay,8.16667,124.21667,PH,265032
509820,Petrozavodsk,61.78491,34.34691,RU,265025
380148,El Daein,11.46186,26.12583,SD,264734
2320576,Umuahia,5.52627,7.48959,NG,264662
1800627,Mianyang,31.45934,104.75424,CN,264136
300619,Sivas,39.74833,37.01611,TR,264022
3522507,Oaxaca,17.07108,-96.71914,MX,262566
939270,Witbank,-25.87133,29.23323,ZA,262491
6544100,Eixample,41.38896,2.16179,ES,262485
610611,Aqtobe,50.27969,57.20718,KZ,262457
3841956,Parana,-31.73197,-60.5238,AR,262295
1269395,Jalna,19.84102,75.88636,IN,262034
7302826,Lal Bahadur Nagar,17.34769,78.55757,IN,261987
2869894,Monchengladbach,51.18539,6.44172,DE,261742
6066513,Markham,43.86682,-79.2663,CA,261573
2692969,Malmoe,55.60587,13.00073,SE,261548
5110629,Buffalo,42.88645,-78.87837,US,261310
1273066,Dewas,22.96585,76.05526,IN,261218
3667983,Sincelejo,9.30472,-75.39778,CO,261187
2034400,Tongliao,43.6125,122.26528,CN,261110
3445839,Uberaba,-19.74833,-47.93194,BR,260843
2636841,Stoke-on-Trent,53.00415,-2.18538,GB,260419
1277082,Baranagar,22.64132,88.37727,IN,260072
1529641,Aral,40.51556,81.26361,CN,260000
8469286,Meguro-ku,35.64146,139.69817,JP,259968
184622,Nakuru,-0.28333,36.06667,KE,259903
1586203,Can Tho,10.03333,105.78333,VN,259598
2954172,Augsburg,48.36667,10.88333,DE,259196
1862462,Hiratsuka,35.32306,139.34222,JP,259052
7302833,Gajuwaka,17.7,83.21667,IN,258944
1805179,Jiujiang,29.73333,115.98333,CN,258807
2036458,Jining,41.0275,113.10583,CN,258757
3671916,Popayan,2.43823,-76.61316,CO,258653
103630,Najran,17.4924,44.12766,SA,258573
5072006,Lincoln,40.8,-96.66696,US,258379
4013704,Ciudad Obregon,27.49221,-109.9395,MX,258162
78754,Al Mukalla,14.54248,49.12424,YE,258132
1631766,Pekalongan,-6.8886,109.6753,ID,257945
3644768,Cumana,10.45397,-64.18256,VE,257783
1257022,Satna,24.58224,80.8248,IN,257778
5505411,Henderson,36.0397,-114.98194,US,257729
3662574,Rio Branco,-9.97472,-67.81,BR,257642
1271987,Etawah,26.7778,79.02159,IN,257448
3466779,Cascavel,-24.95583,-53.45528,BR,257172
3120619,L'Hospitalet de Llobregat,41.35967,2.10028,ES,257038
2326171,Ondo,7.1,4.83333,NG,257005
1049261,Chimoio,-19.11639,33.48333,MZ,256936
660158,Espoo,60.2052,24.6522,FI,256760
6544489,Latina,40.38897,-3.74569,ES,256644
2051523,Bratsk,56.1325,101.61417,RU,256600
4006702,Ensenada,31.86612,-116.59972,MX,256565
563708,Dzerzhinsk,56.24143,43.45539,RU,256537
299817,Tarsus,36.91876,34.8784,TR,256482
116996,Sari,36.56332,53.06009,IR,255396
1272181,Durg,21.18333,81.28333,IN,255283
3196359,Ljubljana,46.05108,14.50513,SI,255115
695594,Rivne,50.62308,26.22743,UA,255106
1529114,Laochenglu,42.9251,89.16831,CN,254900
2338106,Ikot-Ekpene,5.17938,7.71082,NG,254806
1808198,Heze,35.24306,115.44111,CN,254602
2110556,Yamagata-shi,38.24056,140.36333,JP,254538
3984583,Santa Catarina,25.67325,-100.45813,MX,254472
1646170,Cirebon,-6.7063,108.557,ID,254298
3456068,Novo Hamburgo,-29.67833,-51.13056,BR,253841
1336134,Cox's Bazar,21.45388,91.96765,BD,253788
3099424,Gdynia,54.51889,18.53188,PL,253730
4920423,Fort Wayne,41.1306,-85.12886,US,253691
6544493,Carabanchel,40.39094,-3.7242,ES,253678
1262131,Naihati,22.89396,88.4152,IN,253221
3164527,Verona,45.43419,10.99779,IT,253208
3444914,Vitoria da Conquista,-14.86611,-40.83944,BR,253137
1804386,Laohekou,32.38583,111.66778,CN,253112
3870282,Talcahuano,-36.72494,-73.11684,CL,252968
962367,Richards Bay,-28.78301,32.03768,ZA,252968
2633691,Wolverhampton,52.58547,-2.12296,GB,252791
379555,El Fasher,13.62793,25.34936,SD,252609
2244799,Thies Nones,14.78333,-16.96667,SN,252320
338832,Dire Dawa,9.59306,41.86611,ET,252279
3682385,Floridablanca,7.06222,-73.08644,CO,252267
2034655,Suihua,46.63954,126.99508,CN,252245
2524170,Messina,38.19327,15.54969,IT,252026
3470353,Barueri,-23.51056,-46.87611,BR,251994
140044,Borujerd,33.8973,48.7516,IR,251958
2911293,Eimsbuettel,53.56667,9.98333,DE,251907
8533133,Liupanshui,26.59444,104.83333,CN,251900
32767,Qarchak,35.42867,51.57544,IR,251834
3928245,Surco,-12.13952,-77.00615,PE,251648
3446682,Taubate,-23.02639,-45.55528,BR,251641
1799629,Nanyang,32.99472,112.53278,CN,251532
1690039,San Fernando,15.0286,120.6898,PH,251248
3523908,Los Reyes,19.36356,-98.97707,MX,251168
153220,Morogoro,-6.82102,37.66122,TZ,250902
3462315,Governador Valadares,-18.85111,-41.94944,BR,250878
1254360,Tirupati,13.6355,79.41989,IN,250821
1215502,Banda Aceh,5.5577,95.3222,ID,250757
1792260,Wafangdian,39.61833,122.00806,CN,250591
1255744,Sonipat,28.99587,77.01165,IN,250521
3537906,Santa Clara,22.4,-79.96667,CU,250512
2336905,Iwo,7.63333,4.18333,NG,250443
1706684,Libertad,8.94417,125.50194,PH,250353
2340451,Gombe,10.28969,11.16729,NG,250258
2911296,Altona,53.55,9.93333,DE,250192
1278130,Avadi,13.1147,80.10981,IN,250044
3452465,Praia Grande,-24.00583,-46.40278,BR,250027
3718420,Port-de-Paix,19.9389,-72.83257,HT,250000
293397,Tel Aviv,32.08088,34.78057,IL,250000
7280708,Colonia del Valle,19.38611,-99.16204,MX,250000
787657,Nis,43.32472,21.90333,RS,250000
3872348,San Bernardo,-33.59218,-70.6996,CL,249858
3445451,Varzea Grande,-15.64667,-56.1325,BR,249752
2735943,Porto,41.14961,-8.61099,PT,249633
3444876,Volta Redonda,-22.52306,-44.10417,BR,249580
705812,Kirovohrad,48.5132,32.2597,UA,249454
3450083,Santa Maria,-29.68417,-53.80694,BR,249219
1863985,Fukui-shi,36.06443,136.22257,JP,248707
709932,Dniprodzerzhyns'k,48.51134,34.6021,UA,248575
2992166,Montpellier,43.61092,3.87723,FR,248252
2336056,Jimeta,9.28333,12.46667,NG,248148
3100946,Czestochowa,50.79646,19.12409,PL,248125
1254320,Tiruvottiyur,13.15823,80.30181,IN,248059
6094578,Oshawa,43.90012,-78.84957,CA,247989
3673164,Palmira,3.53944,-76.30361,CO,247986
1217662,Bukhara,39.77472,64.42861,UZ,247644
8469291,Sumida-ku,35.71072,139.8015,JP,247606
5099836,Jersey City,40.72816,-74.07764,US,247597
1257845,Sagar,23.84251,78.74386,IN,247333
2640194,Plymouth,50.37153,-4.14305,GB,247297
1605239,Udon Thani,17.41567,102.78589,TH,247231
2940132,Chemnitz,50.83333,12.91667,DE,247220
3938527,Ica,-14.06777,-75.72861,PE,246844
514734,Orsk,51.20487,58.56685,RU,246836
944986,Vanderbijlpark,-26.71171,27.83795,ZA,246754
2641170,Nottingham,52.9536,-1.15047,GB,246654
3628473,San Cristobal,7.76694,-72.225,VE,246583
2111901,Mito-shi,36.34139,140.44667,JP,246538
1797132,Rizhao,35.4275,119.45528,CN,246387
2637487,Southampton,50.90395,-1.40428,GB,246201
3119841,A Coruna,43.37135,-8.396,ES,246056
1263311,Mau,25.94167,83.56111,IN,246050
1852225,Shimonoseki,33.95,130.95,JP,245786
3937513,Juliaca,-15.5,-70.13333,PE,245675
3522732,Nicolas Romero,19.63658,-99.30682,MX,245383
1806445,Ji'an,27.11716,114.97927,CN,245000
132892,Gorgan,36.84165,54.44361,IR,244937
1497543,Nizhnevartovsk,60.9344,76.5531,RU,244937
4171563,Saint Petersburg,27.77086,-82.67927,US,244769
2945024,Braunschweig,52.26594,10.52673,DE,244715
1808770,Hebi,35.89917,114.1925,CN,244662
1300466,Bago,17.33521,96.48135,MM,244376
1275716,Bihar Sharif,25.19729,85.52374,IN,244230
3648439,Baruta,10.43398,-66.87662,VE,244216
3112737,Puente de Vallecas,40.39235,-3.6597,ES,244151
738648,Trabzon,41.005,39.72694,TR,244083
2639577,Reading,51.45625,-0.97113,GB,244070
1336140,Jessore,23.16971,89.21371,BD,243987
304827,Manisa,38.61202,27.42646,TR,243971
5336899,Chula Vista,32.64005,-117.0842,US,243916
4299276,Louisville,38.25424,-85.75941,US,243639
3450144,Santa Luzia,-19.76972,-43.85139,BR,243503
1842025,Kunsan,35.97861,126.71139,KR,243406
1833105,Wonju,37.35139,127.94528,KR,243387
2027667,Angarsk,52.53667,103.88639,RU,243158
529237,Mar'ino,55.65,37.71667,RU,243000
1270393,Hapur,28.73041,77.78141,IN,242920
1276070,Bhatinda,30.20712,74.9414,IN,242800
170794,Deir ez-Zor,35.33588,40.14084,SY,242565
64435,Berbera,10.43959,45.01432,SO,242344
3827598,Ojo de Agua,19.68028,-99.01,MX,242272
5959974,Gatineau,45.47723,-75.70164,CA,242124
1786770,Yibin,28.76667,104.62383,CN,242111
3843123,Neuquen,-38.95161,-68.0591,AR,242092
518255,Novorossiysk,44.72439,37.76752,RU,241856
2848756,Berlin Reinickendorf,52.56667,13.33333,DE,241756
3516109,Tehuacan,18.46148,-97.39282,MX,241429
359792,Aswan,24.09082,32.89942,EG,241261
1271942,Farrukhabad,27.39048,79.58006,IN,241152
7628420,Sancaktepe,41.00244,29.23187,TR,241000
1851002,Takasaki,36.33333,139.01667,JP,240857
1278672,Anantapur,14.6794,77.59877,IN,240442
3688451,Buenaventura,3.8801,-77.03116,CO,240387
147622,Lǝnkǝran,38.75428,48.85062,AZ,240300
1864154,Fuchu,35.66667,139.48333,JP,240081
1864134,Fuji,35.16667,138.68333,JP,240014
7289614,Halle Neustadt,51.47924,11.91605,DE,240000
1790371,Xiantao,30.3708,113.44294,CN,239406
2130203,Hachinohe,40.5,141.5,JP,239046
6173577,Vaughan,43.8361,-79.49827,CA,238866
3462089,Gravatai,-29.94444,-50.99194,BR,238778
6697563,Neyagawa,34.76615,135.62759,JP,238549
1185159,Nagarpur,24.05783,89.87696,BD,238422
4167147,Orlando,28.53834,-81.37924,US,238300
1858088,Kurume,33.31667,130.51667,JP,238197
322165,Balikesir,39.64917,27.88611,TR,238151
3870011,Temuco,-38.73965,-72.59842,CL,238129
2884509,Krefeld,51.33921,6.58615,DE,237984
288967,As Sib al Jadidah,23.67027,58.18911,OM,237816
1277066,Barasat,22.22516,88.45086,IN,237783
2624652,Arhus,56.15674,10.21076,DK,237551
1852899,Sasebo,33.15917,129.72278,JP,237444
1726280,Batangas,13.7567,121.0584,PH,237370
3980760,Uruapan del Progreso,19.41362,-102.05278,MX,237308
109435,Al Jubayl,27.01122,49.65826,SA,237274
1328421,Pathein,16.77919,94.73212,MM,237089
1624494,Tegal,-6.8694,109.1402,ID,237084
2394560,Djougou,9.70853,1.66598,BJ,237040
1185099,Sylhet,24.89904,91.87198,BD,237000
1258342,Ratlam,23.33033,75.04032,IN,236843
724443,Kosice,48.71395,21.25808,SK,236563
710719,Chernivtsi,48.29149,25.94034,UA,236250
5289282,Chandler,33.30616,-111.84125,US,236123
1180289,Dera Ghazi Khan,30.05614,70.63477,PK,236093
1785974,Yuci,37.68028,112.73194,CN,235929
1166548,Sahiwal,30.66667,73.1,PK,235695
691650,Ternopil',49.55589,25.60556,UA,235676
3104499,Gasteiz / Vitoria,42.84998,-2.67268,ES,235661
2013159,Yakutsk,62.03389,129.73306,RU,235600
3402655,Caruaru,-8.28333,-35.97611,BR,235371
350550,Qina,26.16418,32.72671,EG,235362
3664980,Boa Vista,2.81972,-60.67333,BR,235150
1640660,Kediri,-7.81667,112.01667,ID,235143
3378644,Georgetown,6.80448,-58.15527,GY,235017
8347656,Ramagundam,18.755,79.474,IN,235000
55671,Kismayo,-0.35817,42.54536,SO,234852
74477,Ibb,13.96667,44.18333,YE,234837
1219649,Turkmenabat,39.07328,63.57862,TM,234817
2517117,Granada,37.18817,-3.60667,ES,234325
521118,Nizhnekamsk,55.63657,51.82447,RU,234297
2392087,Porto-Novo,6.49646,2.60359,BJ,234168
2911522,Halle (Saale),51.5,12,DE,234107
1105777,Centurion,-25.85891,28.18577,ZA,233386
1684269,Tagum,7.44778,125.80778,PH,233254
5261457,Madison,43.07305,-89.40123,US,233209
2911288,Hamburg-Mitte,53.55,10.01667,DE,233144
2294915,Takoradi,4.88447,-1.75536,GH,232919
2891122,Kiel,54.32133,10.13489,DE,232758
1803567,Linfen,36.08889,111.51889,CN,232566
3031582,Bordeaux,44.84044,-0.5805,FR,231844
1271685,Ganganagar,29.92008,73.87496,IN,231838
1864624,Chigasaki,35.32611,139.40389,JP,231657
2797656,Gent,51.05,3.71667,BE,231493
1682598,Taytay,14.5678,121.1394,PH,231460
1851604,Soka,35.82028,139.80444,JP,231445
2224827,Ngaoundere,7.32765,13.58472,CM,231357
1835648,Suncheon,34.94808,127.48947,KR,230796
3530517,Coatzacoalcos,18.14212,-94.4371,MX,230717
485239,Syktyvkar,61.67642,50.80994,RU,230139
2518559,Elche,38.26218,-0.70107,ES,230112
54225,Marka,1.71594,44.77166,SO,230100
601294,Nukus,42.45306,59.61028,UZ,230006
355795,Halwan,29.84144,31.30084,EG,230000
2874545,Magdeburg,52.12773,11.62916,DE,229826
4499612,Winston-Salem,36.09986,-80.24422,US,229617
5525577,Lubbock,33.57786,-101.85517,US,229573
1169116,Nawabshah,26.24833,68.40955,PK,229504
4315588,Baton Rouge,30.45075,-91.15455,US,229493
266826,Tripoli,34.43667,35.84972,LB,229398
1276128,Bharatpur,27.21731,77.49009,IN,229384
6059891,Longueuil,45.53121,-73.51806,CA,229330
1847963,Atsugi,35.43889,139.35972,JP,229199
3727135,Croix des Bouquets,18.57512,-72.22302,HT,229127
3523760,Magdalena Contreras,19.33212,-99.21118,MX,228927
946877,Uitenhage,-33.75757,25.3971,ZA,228912
670474,Ploiesti,44.95,26.01667,RO,228851
1735498,Sungai Petani,5.647,100.48772,MY,228843
1215355,Binjai,3.6001,98.4854,ID,228763
1705357,Lucena,13.93139,121.61722,PH,228758
3461144,Ipatinga,-19.46833,-42.53667,BR,228746
1267755,Karimnagar,18.43916,79.12856,IN,228745
4005775,Gomez Palacio,25.56473,-103.4958,MX,228577
1568510,Rach Gia,10.01667,105.08333,VN,228356
4464368,Durham,35.99403,-78.89862,US,228330
2998324,Lille,50.63297,3.05858,FR,228328
1738050,Miri,4.4148,114.0089,MY,228212
3124964,Ciudad Lineal,40.45349,-3.65434,ES,228171
2655775,Bexley,51.44162,0.14866,GB,228000
3447259,Sumare,-22.82194,-47.26694,BR,227977
358448,Damanhur,31.03917,30.46914,EG,227943
3571824,Nassau,25.05823,-77.34306,BS,227940
3437056,San Lorenzo,-25.33968,-57.50879,PY,227876
3887127,Iquique,-20.22036,-70.13913,CL,227499
704147,Kremenchuk,49.06802,33.42041,UA,227494
1259425,Puducherry,11.93381,79.82979,IN,227411
3085128,Sosnowiec,50.28682,19.10385,PL,227295
6956648,Diez de Octubre,23.0881,-82.3597,CU,227293
360686,Al Minya,28.10988,30.7503,EG,227150
487928,Staryy Oskol,51.29667,37.84167,RU,226977
1803834,Liaocheng,36.44389,115.96472,CN,226930
4693003,Garland,32.91262,-96.63888,US,226876
2339937,Gusau,12.16278,6.66135,NG,226857
2864072,Neue Neustadt,52.15,11.63333,DE,226851
760778,Radom,51.40253,21.14714,PL,226794
5295985,Glendale,33.53865,-112.18599,US,226721
1256422,Shrirampur,22.75278,88.34222,IN,226317
2035225,Fendou,46.64142,124.86283,CN,226298
118063,Sabzevar,36.2126,57.68191,IR,226183
292932,Ajman,25.41111,55.43504,AE,226172
3348313,Huambo,-12.77611,15.73917,AO,226145
558418,Groznyy,43.31195,45.68895,RU,226100
2165798,Geelong,-38.14711,144.36069,AU,226034
1259012,Raichur,16.2047,77.354,IN,225962
1807508,Huanggang,23.67704,116.99961,CN,225956
7302845,Quthbullapur,17.50107,78.45818,IN,225816
2329821,Mubi,10.26761,13.26436,NG,225705
217831,Bukavu,-2.49076,28.84281,CD,225389
4297983,Lexington,37.98869,-84.47772,US,225366
3397147,Juazeiro do Norte,-7.21306,-39.31528,BR,225230
5511077,Reno,39.52963,-119.8138,US,225221
1185162,Mymensingh,24.75636,90.40646,BD,225126
1267708,Karnal,29.69009,76.98839,IN,225049
936374,Roodepoort,-26.1625,27.8725,ZA,225000
149606,Tanga,-5.06893,39.09875,TZ,224876
1805618,Jingling,30.65,113.1,CN,224871
3903987,Sucre,-19.03332,-65.26274,BO,224838
1035025,Nacala,-14.56257,40.68538,MZ,224795
4158476,Hialeah,25.8576,-80.27811,US,224669
295629,Ashdod,31.79213,34.64966,IL,224656
1857144,Minami-rinkan,35.48333,139.45,JP,224015
3114711,Oviedo,43.36029,-5.84476,ES,224005
7290252,Berlin Spandau,52.5511,13.19921,DE,223862
3383330,Paramaribo,5.86638,-55.16682,SR,223757
325330,Adiyaman,37.76441,38.27629,TR,223744
1278483,Ara,25.56314,84.67137,IN,223676
1168718,Okara,30.80806,73.44583,PK,223648
1185155,Narayanganj,23.61352,90.50298,BD,223622
1795196,Tongchuan,35.08056,109.08972,CN,223603
1269771,Imphal,24.80805,93.9442,IN,223523
418606,Najafabad,32.6344,51.3668,IR,223450
5509952,Paradise,36.09719,-115.14666,US,223167
1216311,Qarshi,38.86056,65.78905,UZ,222898
1270896,Gosaba,22.16547,88.8007,IN,222764
1692685,Puerto Princesa,9.73917,118.73528,PH,222673
1788618,Xintai,35.90056,117.75194,CN,222459
2511174,Santa Cruz de Tenerife,28.46824,-16.25462,ES,222417
1877615,Haeju,38.04056,125.71472,KP,222396
2778067,Graz,47.06667,15.45,AT,222326
2338273,Ikire,7.35,4.18333,NG,222160
3464305,Embu,-23.64889,-46.85222,BR,221733
3433899,Formosa,-26.17753,-58.17814,AR,221383
496015,Shakhty,47.70911,40.21443,RU,221312
2026609,Blagoveshchensk,50.27961,127.5405,RU,221296
1697175,Olongapo,14.82917,120.28278,PH,221178
3204541,Banja Luka,44.77583,17.18556,BA,221106
6544105,Sant Marti,41.41814,2.19933,ES,221029
122285,Neyshabur,36.21329,58.79576,IR,220929
1790894,Wuxue,29.85058,115.5525,CN,220661
630468,Babruysk,53.1384,29.2214,BY,220517
293703,Rishon LeZiyyon,31.97102,34.78939,IL,220492
1721906,Cabanatuan City,15.48586,120.96648,PH,220250
8285534,Fuencarral-El Pardo,40.4984,-3.7314,ES,220085
1262995,Mirzapur,25.14582,82.56975,IN,220029
1851012,Takarazuka,34.79936,135.35697,JP,219789
1266976,Kharagpur,22.33971,87.32501,IN,219665
1272979,Dhanbad,23.80199,86.44324,IN,219636
1254649,Thanjavur,10.78523,79.13909,IN,219571
3129028,Badalona,41.45004,2.24741,ES,219547
1865714,Ageoshimo,35.97145,139.61382,JP,219401
1725094,Binangonan,14.4646,121.1929,PH,219204
2860410,Oberhausen,51.47311,6.88074,DE,219176
1611110,Chon Buri,13.3622,100.98345,TH,219164
1494114,Prokop'yevsk,53.9059,86.719,RU,219000
198629,Eldoret,0.52036,35.26992,KE,218446
1791249,Wuhai,39.68442,106.81582,CN,218427
2234359,Bertoua,4.57728,13.68459,CM,218111
3398269,Imperatriz,-5.52639,-47.49167,BR,218106
3493032,San Pedro de Macoris,18.46156,-69.29718,DO,217899
1278903,Amarnath,19.2,73.16667,IN,217780
1734586,Taiping,4.85,100.73333,MY,217647
5313457,Scottsdale,33.50921,-111.89903,US,217385
1736309,Alor Setar,6.12104,100.36014,MY,217368
8469287,Minato-ku,35.65807,139.7516,JP,217335
1630328,Purwokerto,-7.42139,109.23444,ID,217222
3465927,Colombo,-25.29167,-49.22417,BR,217000
5509403,North Las Vegas,36.19886,-115.1175,US,216961
5122520,Jamaica,40.69149,-73.80569,US,216866
500004,Rybinsk,58.0446,38.84259,RU,216724
2163355,Hobart,-42.87936,147.32941,AU,216656
1687894,Santa Rosa,14.31222,121.11139,PH,216650
191245,Kisumu,-0.10221,34.76171,KE,216479
1710914,Imus,14.42972,120.93667,PH,216099
470451,Vykhino-Zhulebino,55.70196,37.81178,RU,216000
2925177,Freiburg,47.9959,7.85222,DE,215966
1246321,Galkissa,6.8293,79.863,LK,215941
1630341,Purwakarta,-6.55694,107.44333,ID,215803
463829,Zelenograd,55.9825,37.18139,RU,215727
1170295,Mirpur Khas,25.5251,69.0159,PK,215657
2290486,Daloa,6.87736,-6.45022,CI,215652
331180,Mekele,13.49667,39.47528,ET,215546
1510018,Biysk,52.53639,85.20722,RU,215430
3893894,Concepcion,-36.82699,-73.04977,CL,215413
